item,brand,colour_id,purpose_id,is_clean,owner_id
trainers,RocketDog,56,3,1,1
trainers,RocketDog,22,3,1,1
trainers,Fila,116,3,1,1
martial arts,Adidas,116,4,1,1
climbing,ClimbX,7,4,1,1
climbing,Scarpa,73,4,1,2
climbing,Scarpa,73,4,1,2
hiking,Meindl,140,5,0,1
hiking,Scarpa,7,5,1,1
hiking,Meindl,114,5,1,2
hiking,Meindl,114,5,0,2
hiking,Scarpa,94,5,1,2
running,Karimor,59,5,0,1
running,Asics,19,5,0,2
dress,Gabor,142,1,1,1
dress,NULL,142,1,1,2
dress,NULL,142,1,1,2
heels,Gabor,7,2,1,1
heels,NULL,142,2,1,1
